Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Darby Insults,@DarbyInsults,2014-01-16T04:55:14.000Z,False,Have a nice day.,0,2,1,0,[],[],[],https://pbs.twimg.com/profile_images/597329266594844672/VT9qsQPq_normal.jpg,https://x.com/DarbyInsults/status/423679817699950592,tweet_id:423679817699950592
Alberto M. Lagos T.,@nexon,2014-01-15T03:16:19.000Z,False,Sorpresas te da la vida wn…,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/423292536263024641,tweet_id:423292536263024641
Alberto M. Lagos T.,@nexon,2014-01-15T02:42:01.000Z,False,Y todavía no cancelan Agents of S.H.I.E.L.D?,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/423283903252541440,tweet_id:423283903252541440
Alberto M. Lagos T.,@nexon,2014-01-12T14:16:13.000Z,False,Amigo Pencahuino #pencahue #dog #perro #love @ Plaza Pencahue http://instagram.com/p/jEmKMAMewK/,0,0,0,0,"['#pencahue', '#dog', '#perro', '#love']",[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/422371442756706306,tweet_id:422371442756706306
Alberto M. Lagos T.,@nexon,2014-01-12T11:48:50.000Z,False,#almacen #pilar #en #batuco #break #food #agua #comida #water #ride #bike #shimano #deore #maxxis… http://instagram.com/p/jEVSnOse9d/,0,0,0,0,"['#almacen', '#pilar', '#en', '#batuco', '#break', '#food', '#agua', '#comida', '#water', '#ride', '#bike', '#shimano', '#deore', '#maxxis']",[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/422334348986433537,tweet_id:422334348986433537
Alberto M. Lagos T.,@nexon,2014-01-12T00:55:29.000Z,False,Asado con los de A.M.E. #asado #carne #food #meat #alcohol #choripanes #campo http://instagram.com/p/jDKhVdse2v/,0,0,0,0,"['#asado', '#carne', '#food', '#meat', '#alcohol', '#choripanes', '#campo']",[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/422169928704466945,tweet_id:422169928704466945
Alberto M. Lagos T.,@nexon,2014-01-10T21:57:36.000Z,False,#kitty #cat #gato #love #sleep #gray #white http://instagram.com/p/jARXpxsext/,0,0,0,0,"['#kitty', '#cat', '#gato', '#love', '#sleep', '#gray', '#white']",[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/421762775820828672,tweet_id:421762775820828672
Alberto M. Lagos T.,@nexon,2014-01-10T13:25:59.000Z,False,"Perdón 8 años, no 11",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/421634024000729088,tweet_id:421634024000729088
Alberto M. Lagos T.,@nexon,2014-01-10T13:24:43.000Z,False,Evra luce más gordo hace 11 años. O será el pelo?,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/421633705237819392,tweet_id:421633705237819392
Alberto M. Lagos T.,@nexon,2014-01-10T12:08:21.000Z,False,went for a 34.7 kilometer mountain bike ride. http://strava.com/activities/105278196?ref=1MT1yaWRlX3NoYXJlOzI9dHdpdHRlcjs0PTE3MjY0Mg%253D%253D… #strava,0,0,0,0,['#strava'],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/421614487003602944,tweet_id:421614487003602944
Oxford Chile,@OxfordBikes,2014-01-09T18:07:18.000Z,False,Aún estamos pensando en regalar una réplica de la #BikeOne. Faltan 80 RT para lanzar el concurso. ¡Dale RT!,2,24,3,0,['#BikeOne'],[],[],https://pbs.twimg.com/profile_images/1166719824795508736/ya5-oI1D_normal.jpg,https://x.com/OxfordBikes/status/421342429527044097,tweet_id:421342429527044097
Alberto M. Lagos T.,@nexon,2014-01-09T18:06:12.000Z,False,Me importa un reverendo pepino si la señora quemó el mercado. A una mujer no se le pega PUNTO.,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/421342153298546690,tweet_id:421342153298546690
Alberto M. Lagos T.,@nexon,2014-01-09T17:26:13.000Z,False,Snacks para el próximo gran pedaleo. #snacks #milkyway #chocolat #gel #muscle #recovery #accelgel http://instagram.com/p/i9NXxDse5N/,0,0,0,0,"['#snacks', '#milkyway', '#chocolat', '#gel', '#muscle', '#recovery', '#accelgel']",[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/421332092329660416,tweet_id:421332092329660416
Alberto M. Lagos T.,@nexon,2014-01-09T01:06:01.000Z,False,Ya quiero el Polar V800 :(,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/421085415785771008,tweet_id:421085415785771008
Alberto M. Lagos T.,@nexon,2014-01-07T14:51:04.000Z,False,Órdenes médicas…quien las entiende….,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/420568270929149952,tweet_id:420568270929149952
Maqui,@maquhfindsaway,2014-01-06T02:45:13.000Z,False,"TE COSTÓ 15 AÑOS PERO LA HICISTE, ESCUDERO DE MIERDA #Los80",6,69,17,0,['#Los80'],[],[],https://pbs.twimg.com/profile_images/1612552707713146884/d1qlgSY8_normal.jpg,https://x.com/maquhfindsaway/status/420023218095661056,tweet_id:420023218095661056
Alberto M. Lagos T.,@nexon,2014-01-05T23:39:43.000Z,False,Das  @ Universidad de Talca http://instagram.com/p/izlAkaseyf/,0,0,0,0,[],[],['\\u2764'],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/419976535421255682,tweet_id:419976535421255682
Paula BotasPuestas,@botaspuesta,2014-01-05T20:30:13.000Z,False," Bloodhound rescatado #Santiago busca a su flia verdadera,sin chip,sino será esterilizado y dado adopción",2,30,1,0,['#Santiago'],['@fuentesilva'],[],https://pbs.twimg.com/profile_images/1349343015647797250/tw-2BOKs_normal.jpg,https://x.com/botaspuesta/status/419928846885195777,tweet_id:419928846885195777
Alberto M. Lagos T.,@nexon,2014-01-04T22:48:08.000Z,False,Los de Strava están locos… me dijeron mínimo 2 semanas en que me llegara la tricota y no alcanzo a ser 1 :B.,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/419601164397596672,tweet_id:419601164397596672
Alberto M. Lagos T.,@nexon,2014-01-04T21:20:21.000Z,False,#curepto #cycling #bike #love #ride #nike #livestrong @ Curepto http://instagram.com/p/iwvz32Me6S/,0,0,0,0,"['#curepto', '#cycling', '#bike', '#love', '#ride', '#nike', '#livestrong']",[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/419579074512945152,tweet_id:419579074512945152
Alberto M. Lagos T.,@nexon,2014-01-04T20:33:25.000Z,False,#livestrong #nike #pencahue #shorts #yellow #cycling #ride #bike #grass #tree #kona #kahuna #shimano… http://instagram.com/p/iwqxZosexP/,0,0,0,0,"['#livestrong', '#nike', '#pencahue', '#shorts', '#yellow', '#cycling', '#ride', '#bike', '#grass', '#tree', '#kona', '#kahuna', '#shimano']",[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/419567264179179520,tweet_id:419567264179179520
Mother Jones,@MotherJones,2014-01-03T15:21:59.000Z,True,Mark Ruffalo Wants You to Imagine a 100 Percent Clean Energy Future http://bit.ly/1hlioxO,23,155,109,0,[],[],[],https://pbs.twimg.com/profile_images/1054453881890004992/xmAefhLr_normal.jpg,https://x.com/MotherJones/status/419126499200217088,tweet_id:419126499200217088
xipitu,@clarenceesguapo,2012-03-03T15:02:56.000Z,False,"La Biblia te dice que ames al prójimo, y el Kamasutra te enseña el cómo.",3,169,96,0,[],[],[],https://pbs.twimg.com/profile_images/1793821830295199744/kbHyaPl4_normal.jpg,https://x.com/clarenceesguapo/status/175959448270020610,tweet_id:175959448270020610
Alberto M. Lagos T.,@nexon,2014-01-01T17:37:57.000Z,False,<3 Mónica de Friends,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/418435943809306624,tweet_id:418435943809306624
Alberto M. Lagos T.,@nexon,2014-01-01T17:08:08.000Z,False,no se que chucha paso con todas mis poleras…. quizás sea tiempo de renovar :B,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/418428437322166272,tweet_id:418428437322166272
Bernardo de la Maza,@bdelamaza,2013-12-31T23:17:00.000Z,False,Mejores fotos del año. Campo de tulipanes en Holanda.,3,11,10,0,[],[],[],https://pbs.twimg.com/profile_images/1367470350108418048/YXdZ4Z5w_normal.jpg,https://x.com/bdelamaza/status/418158880208596992,tweet_id:418158880208596992
Jorge,@perez,2013-12-31T23:01:49.000Z,False,Ándate a la CTM 2013!,1,3,1,0,[],[],[],https://pbs.twimg.com/profile_images/1475578006399856644/q0qnnniL_normal.jpg,https://x.com/perez/status/418155056400445440,tweet_id:418155056400445440
Alberto M. Lagos T.,@nexon,2013-12-31T22:54:13.000Z,False,Puta que es difícil esta wea.,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/418153144388820992,tweet_id:418153144388820992
Alberto M. Lagos T.,@nexon,2013-12-31T14:04:18.000Z,False,Terminando el año con la típica ruta a querquel. #kona #cycling #bike #biker #ride #shimano #strava… http://instagram.com/p/ilq-2Useys/,0,0,0,0,"['#kona', '#cycling', '#bike', '#biker', '#ride', '#shimano', '#strava']",[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/418019787625607168,tweet_id:418019787625607168
Alberto M. Lagos T.,@nexon,2013-12-30T15:55:17.000Z,False,went for a 102.6 kilometer mountain bike ride. http://strava.com/activities/102655063?ref=1MT1yaWRlX3NoYXJlOzI9dHdpdHRlcjs0PTE3MjY0Mg%253D%253D… #strava,0,0,0,0,['#strava'],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/417685328695017475,tweet_id:417685328695017475
Alberto M. Lagos T.,@nexon,2013-12-29T02:57:30.000Z,False,Celebrando a la futura estudiante de medicina. :D,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/417127206545272832,tweet_id:417127206545272832
Manchester United,@ManUtd_Es,2013-12-28T23:46:02.000Z,True,"David Moyes: ""Tenemos un equipo numeroso y excelente. Si quieres ganar encuentros como visitante, los jugadores deben cumplir su misión""",0,16,4,0,[],[],[],https://pbs.twimg.com/profile_images/1755208323807191040/FPorL885_normal.jpg,https://x.com/ManUtd_Es/status/417079023273906177,tweet_id:417079023273906177
Alberto M. Lagos T.,@nexon,2013-12-21T07:52:53.000Z,False,Zopiao (@ Terminal Internacional TurBus) http://4sq.com/JcTtgD,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/414302439664541696,tweet_id:414302439664541696
Alberto M. Lagos T.,@nexon,2013-12-18T14:00:49.000Z,False,♫ The Reason – Hoobastank http://spoti.fi/JSOpeM #NowPlaying,0,0,0,0,['#NowPlaying'],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/413307870889779200,tweet_id:413307870889779200
Alberto M. Lagos T.,@nexon,2013-12-18T13:58:41.000Z,False,♫ Iris – The Goo Goo Dolls http://spoti.fi/ITw8QJ #NowPlaying,0,0,0,0,['#NowPlaying'],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/413307331154165761,tweet_id:413307331154165761
Alberto M. Lagos T.,@nexon,2013-12-15T23:16:06.000Z,False,went for a 86.8 kilometer mountain bike ride. http://strava.com/activities/100350382?ref=1MT1yaWRlX3NoYXJlOzI9dHdpdHRlcjs0PTE3MjY0Mg%253D%253D… #strava,0,0,0,0,['#strava'],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/412360447547817984,tweet_id:412360447547817984
Alberto M. Lagos T.,@nexon,2013-12-15T00:04:35.000Z,False,quien quiere TweetBot para Mac cuando se tiene Twitter for Mac ahahaha,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/412010260790902785,tweet_id:412010260790902785
Alberto M. Lagos T.,@nexon,2013-12-13T13:28:07.000Z,False,sueño puras tonteras. :3,1,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/411487700806418433,tweet_id:411487700806418433
Alberto M. Lagos T.,@nexon,2013-12-12T16:05:10.000Z,False,I joined The Anchor on Strava. Who's with me? #strava #theanchor http://strava.com/challenges/the-anchor-ride…,0,0,0,0,"['#strava', '#theanchor']",[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/411164835448360960,tweet_id:411164835448360960
Alberto M. Lagos T.,@nexon,2013-12-12T02:02:35.000Z,False,I just joined El Ancla on Strava. Who's with me? #strava #theanchor https://strava.com/challenges/212,0,0,0,0,"['#strava', '#theanchor']",[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/410952790589321216,tweet_id:410952790589321216
Alberto M. Lagos T.,@nexon,2013-12-08T17:47:22.000Z,False,went for a 86 km ride. Check it out on #strava  https://strava.com/activities/99264050…,0,0,0,0,['#strava'],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/409741004049506304,tweet_id:409741004049506304
Alberto M. Lagos T.,@nexon,2013-12-05T21:55:45.000Z,False,#new #bike #kona #kahuna #orange #shimano #29er #ride #biker #kitty #cat #gato http://instagram.com/p/hjkdvaMe7Y/,0,0,0,0,"['#new', '#bike', '#kona', '#kahuna', '#orange', '#shimano', '#29er', '#ride', '#biker', '#kitty', '#cat', '#gato']",[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/408716348576268288,tweet_id:408716348576268288
Alberto M. Lagos T.,@nexon,2013-12-05T03:03:23.000Z,False,Espero tener mañana la Kahuna... si no me cuelgo...,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/408431376753377280,tweet_id:408431376753377280
Alberto M. Lagos T.,@nexon,2013-12-01T18:44:09.000Z,False,Nice que kona te diga (de acuerdo a tu localización) cual es tu dealer :O http://cl.ly/image/0x0S2g1A210w…,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/407218579403059200,tweet_id:407218579403059200
Alberto M. Lagos T.,@nexon,2013-11-30T22:20:44.000Z,False,I'm at Plaza Pencahue http://4sq.com/18QESC5,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/406910696275070976,tweet_id:406910696275070976
Alberto M. Lagos T.,@nexon,2013-11-30T18:42:50.000Z,False,la estupidez que puede pasar por tener un espacio en blanco después de ?>,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/406855857167556608,tweet_id:406855857167556608
Alberto M. Lagos T.,@nexon,2013-11-30T17:18:06.000Z,False,ya era hora que Nic.cl se modernizara po :B,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/406834535842607104,tweet_id:406834535842607104
Alberto M. Lagos T.,@nexon,2013-11-30T02:37:06.000Z,False,Acabo de cachar que mi productividad esta desde las 8 am hasta las 12:30 y luego de las 22 hasta las 3am. nice.,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/406612822517223424,tweet_id:406612822517223424
Alberto M. Lagos T.,@nexon,2013-11-30T02:30:27.000Z,False,Kaleidoscope & Tower han sido las app mas útiles últimamente. (Sin contar TM2) que he comprado,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/406611149363228673,tweet_id:406611149363228673
Alberto M. Lagos T.,@nexon,2013-11-29T21:00:26.000Z,False,Kona Kahuna...,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/406528099010875393,tweet_id:406528099010875393
Alberto M. Lagos T.,@nexon,2013-11-29T13:48:46.000Z,False,como esto puede llegar a ser noticia en un diario de Chile? :O http://cl.ly/image/381D2q0v2h3N…,1,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/406419467879473154,tweet_id:406419467879473154
Alberto M. Lagos T.,@nexon,2013-11-24T22:06:15.000Z,False,Lo mejor de la película jOBS es el soundtrack. Lo demás es pura mierda.,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/404732725308833792,tweet_id:404732725308833792
Alberto M. Lagos T.,@nexon,2013-11-23T01:31:20.000Z,False,#rato #atrapo #magic #mouse http://instagram.com/p/hCe3anMe1T/,0,0,0,0,"['#rato', '#atrapo', '#magic', '#mouse']",[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/404059556801937408,tweet_id:404059556801937408
Alberto M. Lagos T.,@nexon,2013-11-22T18:21:20.000Z,False,"Es raro leer ""Husos""",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/403951347210280960,tweet_id:403951347210280960
Alberto M. Lagos T.,@nexon,2013-11-20T23:06:02.000Z,False,Being beautiful since '86 #kid #old #beautiful #love #blue #dirty http://instagram.com/p/g9Ee6_se_v/,1,0,0,0,"['#kid', '#old', '#beautiful', '#love', '#blue', '#dirty']",[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/403298216621637633,tweet_id:403298216621637633
Alberto M. Lagos T.,@nexon,2013-11-17T03:37:14.000Z,False,esta nice el doodle...,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/401916916438036480,tweet_id:401916916438036480
Alberto M. Lagos T.,@nexon,2013-11-16T22:51:40.000Z,False,.: Stop trying to patent natural medicine. Drop your claims on Nigella sativa. http://bit.ly/12TwKLE via ,0,0,0,0,[],"['@Nestle', '@Sum_of_Us']",[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/401845051988275201,tweet_id:401845051988275201
Lexa Doig,@LexaDoig,2013-11-16T22:47:54.000Z,False,"Seriously - what is WRONG with you ?!

 Stop trying to patent natural medicine. http://bit.ly/12TwKLE via ",9,16,11,0,[],"['@Nestle', '@Sum_of_Us']",[],https://pbs.twimg.com/profile_images/1490257971850272770/wxOdl31v_normal.jpg,https://x.com/LexaDoig/status/401844102049701888,tweet_id:401844102049701888
Alberto M. Lagos T.,@nexon,2013-11-16T19:52:42.000Z,False,tanto que hacer y a la vez nada que hacer...,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/401800009663799296,tweet_id:401800009663799296
Alberto M. Lagos T.,@nexon,2013-11-12T12:27:22.000Z,False,Get  for 50% off this week only! Retweet to win shirts & stickers: http://git-tower.com,0,0,0,0,[],['@gittower'],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/400238386893819904,tweet_id:400238386893819904
Gary Neville,@GNev2,2013-11-11T12:05:15.000Z,True,For United fans!,120,2.7K,1.8K,0,[],[],[],https://pbs.twimg.com/profile_images/1748755998796382208/u_lXDNpO_normal.jpg,https://x.com/GNev2/status/399870435799470081,tweet_id:399870435799470081
Alberto M. Lagos T.,@nexon,2013-11-09T16:07:39.000Z,False,went for a 39 km ride. Check it out on #strava  https://strava.com/activities/94058632…,0,0,0,0,['#strava'],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/399206659777511424,tweet_id:399206659777511424
Alberto M. Lagos T.,@nexon,2013-11-05T22:05:44.000Z,False,Puta que es malo Fellaini. Hubiera llevado a Adjnan en vez de a ese ctm. Hubiera sido mejor resultado.,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/397847223750254592,tweet_id:397847223750254592
Alberto M. Lagos T.,@nexon,2013-11-04T03:05:27.000Z,False,¡Armé un verso en Caperucita App! http://caperucitamistralapp.cl,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/397197875064475650,tweet_id:397197875064475650
Alberto M. Lagos T.,@nexon,2013-11-01T19:42:09.000Z,False,"FC Barcelona - RCD Espanyol. Kick-off at 17:00, 1 November 2013 http://footballaddicts.com/our-apps/index.html?src=7&share=1…",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/396361539944337409,tweet_id:396361539944337409
Alberto M. Lagos T.,@nexon,2013-10-31T18:29:52.000Z,False,el motor fisico de SK es al final Box2D,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/395980961512300545,tweet_id:395980961512300545
Alberto M. Lagos T.,@nexon,2013-10-29T11:14:23.000Z,False,"I'm at Terminal Rodoviario Lorenzo Varoli Gherardi (Talca, Región del Maule) http://4sq.com/18xP3qa",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/395146592732610560,tweet_id:395146592732610560
Alberto M. Lagos T.,@nexon,2013-10-29T01:05:37.000Z,False,Gracias mclibeh  #chocolat #chocolate #nz #anvre #hambre #peanut #butter #mantequilla #mani http://instagram.com/p/gCD7mBseyb/,0,0,0,0,"['#chocolat', '#chocolate', '#nz', '#anvre', '#hambre', '#peanut', '#butter', '#mantequilla', '#mani']",['@libelulah'],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/394993389021954048,tweet_id:394993389021954048
Alberto M. Lagos T.,@nexon,2013-10-27T21:56:34.000Z,False,went for a 34 km ride. Check it out on #strava  https://strava.com/activities/91720934…,0,0,0,0,['#strava'],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/394583427027976192,tweet_id:394583427027976192
Alberto M. Lagos T.,@nexon,2013-10-26T02:58:59.000Z,False,sabes que es una noche larga en donde no dormirás cuando tu gato duerme sobre tu pijama y no te deja sacarlo.,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/393934757421019137,tweet_id:393934757421019137
Alberto M. Lagos T.,@nexon,2013-10-25T13:12:59.000Z,False,Todo era mas fácil cuando no tenia nada que hacer :/,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/393726887907713024,tweet_id:393726887907713024
Alberto M. Lagos T.,@nexon,2013-10-24T20:04:20.000Z,False,went for a 52 km ride. Check it out on #strava  https://strava.com/activities/91081075…,0,0,0,0,['#strava'],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/393468018421792768,tweet_id:393468018421792768
Alberto M. Lagos T.,@nexon,2013-10-22T22:47:50.000Z,False,Aquí vamos #apple #osx #os #x #mavericks #san #francisco #california #109 http://instagram.com/p/fyXcm0Me6Q/,0,0,0,0,"['#apple', '#osx', '#os', '#x', '#mavericks', '#san', '#francisco', '#california']",[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/392784390012829697,tweet_id:392784390012829697
Sarah H.,@LostInHeadSpace,2013-10-22T00:12:34.000Z,False,Have  and  seen this?? RT  How to braid your hair into an epic Gimli beard: http://twitpic.com/di9z4w,2,49,41,0,[],"['@grahammctavish', '@TheHobbitMovie', '@thinkgeek']",[],https://pbs.twimg.com/profile_images/1512900062149586948/hxhcfqvd_normal.jpg,https://x.com/LostInHeadSpace/status/392443322595168256,tweet_id:392443322595168256
Tom Dale,@tomdale,2013-10-22T02:45:41.000Z,False,iOS 7 has been out for a month. It's impressive that Apple did what Google could never do: make me stop loving iOS.,8,43,21,0,[],[],[],https://pbs.twimg.com/profile_images/1317834118/avatar_normal.png,https://x.com/tomdale/status/392481855955431424,tweet_id:392481855955431424
Alberto M. Lagos T.,@nexon,2013-10-21T20:53:02.000Z,False,Que orgullo mas grande. Mi gato hoy formó su pandilla para defender la casa. 4 Gatos :D,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/392393108760956928,tweet_id:392393108760956928
Bad Ruby Tips,@BadRubyTips,2013-10-18T19:24:52.000Z,False,It's good practice to avoid writing any methods in your classes. Put all of your logic inside of method_missing.,0,7,1,0,[],[],[],https://pbs.twimg.com/profile_images/378800000610354532/a3cf728a04666d3126560053049d7bef_normal.png,https://x.com/BadRubyTips/status/391283759246368768,tweet_id:391283759246368768
Ruud van Nistelrooij,@RvN1776,2013-10-19T19:46:34.000Z,True,"Grande !! Málaga C.F. Sigue trabajando, hay que ir para arriba.",17,162,54,0,[],['@willy_caballero'],[],https://pbs.twimg.com/profile_images/1556054193345118208/Ig7_jlxv_normal.jpg,https://x.com/RvN1776/status/391651609476071424,tweet_id:391651609476071424
Alberto M. Lagos T.,@nexon,2013-10-19T20:11:09.000Z,False,went for a 52 km ride. Check it out on #strava  https://strava.com/activities/89988317…,0,0,0,0,['#strava'],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/391657796061917184,tweet_id:391657796061917184
Alberto M. Lagos T.,@nexon,2013-10-16T18:43:01.000Z,False,"CTM!, viene Katz y tenderlove a Chile? oohh ctm corro en circulos :baba:",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/390548451663937536,tweet_id:390548451663937536
Alberto M. Lagos T.,@nexon,2013-10-15T17:35:01.000Z,False,Fb qleao no me deja ver los mensajes en fotos.,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/390168952808013824,tweet_id:390168952808013824
