Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Galaxy Digital,@GalaxyDigital,2017-01-17T19:27:37.000Z,False,"When we hear these awesome stories from our clients, we get so excited. TY @VolunteerWNY & keep up the fantastic work!#mlkdayofservice https://x.com/VolunteerWNY/status/821436252083851264…",0,0,0,0,['#mlkdayofservice'],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/821438849566015489,tweet_id:821438849566015489
Galaxy Digital,@GalaxyDigital,2017-01-17T16:55:42.000Z,False,What a great way to evaluate how you can make a positive impact that is specific to your community! #volunteer #actlocal #makeadifference,0,0,1,0,"['#volunteer', '#actlocal', '#makeadifference']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/821400615876173824,tweet_id:821400615876173824
Galaxy Digital,@GalaxyDigital,2017-01-17T14:55:55.000Z,True,We love seeing companies who are building their #CSR in impactful ways. Great job @Spredfast,1,1,3,0,['#CSR'],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/821370471899942912,tweet_id:821370471899942912
Galaxy Digital,@GalaxyDigital,2017-01-12T17:35:31.000Z,False,"Need help crafting your #nonprofit #socialmedia strategy?

Read our blog: https://galaxydigital.com/blog/crafting-nonprofit-social-media-strategy/…Tell us what u want 2 read next! #Comment",1,0,2,0,"['#nonprofit', '#socialmedia', '#Comment']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/819598697424162816,tweet_id:819598697424162816
Galaxy Digital,@GalaxyDigital,2017-01-12T13:49:31.000Z,False,Another great way to boost #EmployeeEngagement is to start an #employeeVolunteerProgram ! #retention #ROI,0,1,0,0,"['#EmployeeEngagement', '#employeeVolunteerProgram', '#retention', '#ROI']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/819541823492423680,tweet_id:819541823492423680
Galaxy Digital,@GalaxyDigital,2017-01-11T18:56:01.000Z,False,"84% of company executives reported bottom-line benefits after they started an employee #volunteer program.

 #CSR #EmployeeEngagement #ROI",0,1,0,0,"['#volunteer', '#CSR', '#EmployeeEngagement', '#ROI']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/819256567166103557,tweet_id:819256567166103557
Galaxy Digital,@GalaxyDigital,2017-01-11T15:35:34.000Z,False,Your goal for 2017: Start your  #CSR program#sustainability #corporateresponsibility #galaxydigital,1,0,1,0,"['#CSR', '#sustainability', '#corporateresponsibility', '#galaxydigital']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/819206122229956610,tweet_id:819206122229956610
Outdoor Industry,@OIA,2017-01-11T15:04:34.000Z,False,Help us #protectpubliclands. Text 'outdoor' to 52886 now. #ORShow ,1,9,10,0,"['#protectpubliclands', '#ORShow']",['@conservationall'],[],https://pbs.twimg.com/profile_images/818286725206130688/as399BGg_normal.jpg,https://x.com/OIA/status/819198320258248704,tweet_id:819198320258248704
Galaxy Digital,@GalaxyDigital,2017-01-09T21:24:03.000Z,False,"Great article for volunteer managers by our one of our partners, @VerifiedVols Check it out.",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/818569045339303936,tweet_id:818569045339303936
Galaxy Digital,@GalaxyDigital,2017-01-09T16:19:33.000Z,False,"Hey, #CSR Mangers. Has your business started its employee #volunteer program yet? Here are 5 benefits.#EmployeeEngagement #infographics",0,0,1,0,"['#CSR', '#volunteer', '#EmployeeEngagement', '#infographics']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/818492416915374081,tweet_id:818492416915374081
Galaxy Digital,@GalaxyDigital,2016-12-21T15:32:01.000Z,False,Happy holidays from Galaxy Digital! Here are the days our office will be closed in observance of the season. Cheers!,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/811595084437344256,tweet_id:811595084437344256
Galaxy Digital,@GalaxyDigital,2016-11-03T15:50:07.000Z,False,New Enhancements are ready for ya! Check 'em out! http://bit.ly/2eDIRsc,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/794205021894230016,tweet_id:794205021894230016
Mike Cronin,@michaelccronin,2016-07-15T17:00:00.000Z,False,ICYMI: Hatching #Asheville's startup ecosystem: #Hatch entrepreneur consortium launches Fri: http://avlne.ws/29RqZuR  #avlnews,0,5,11,0,"['#Asheville', '#Hatch', '#avlnews']",['@asheville'],[],https://pbs.twimg.com/profile_images/1691513780818087938/B-BnJo6g_normal.jpg,https://x.com/michaelccronin/status/753997554807898113,tweet_id:753997554807898113
Galaxy Digital,@GalaxyDigital,2015-11-23T20:58:43.000Z,False,Wa-hoo! New enhancements are here! Check them out: https://galaxydigital1.zendesk.com/hc/en-us/articles/205976216-Get-Connected-Release-Notes-November-2015…,0,1,0,0,[],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/668896480342769664,tweet_id:668896480342769664
Galaxy Digital,@GalaxyDigital,2015-11-03T15:30:30.000Z,False,We are big fans of pumpkin pie & being thankful. What are your favorite parts of November? #gcvol #galaxyofficelife,0,0,0,0,"['#gcvol', '#galaxyofficelife']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/661566128339197953,tweet_id:661566128339197953
Galaxy Digital,@GalaxyDigital,2015-09-17T15:09:49.000Z,False,Wa-hoo! New Enhancements released today! Learn more: http://bit.ly/1QIJptI #getconnected #gcvol #liveunited,0,1,0,0,"['#getconnected', '#gcvol', '#liveunited']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/644528691847000064,tweet_id:644528691847000064
Galaxy Digital,@GalaxyDigital,2015-09-16T19:37:36.000Z,False,Cleaning up the streets & making a difference! That's what we love to do!  #dayofservice #gcvol,0,0,0,0,"['#dayofservice', '#gcvol']",['@RiverLink'],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/644233693654056960,tweet_id:644233693654056960
Galaxy Digital,@GalaxyDigital,2015-09-08T13:48:33.000Z,False,We are excited to announce the launch of our amazing new site! Check us out: http://galaxydigital.com,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/641246750670499840,tweet_id:641246750670499840
Galaxy Digital,@GalaxyDigital,2015-08-19T17:49:33.000Z,False,Retweet if you've ever sat through an agency training with Michelle--this will hit close to home! :-D #gcvol #bestjob,0,0,0,0,"['#gcvol', '#bestjob']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/634059640192532480,tweet_id:634059640192532480
Galaxy Digital,@GalaxyDigital,2015-07-14T13:30:27.000Z,False,Woo! Making #GetConnected 2.0 better than ever for our users! Check out our enhancements here: http://bit.ly/1HtkXqd,0,0,0,0,['#GetConnected'],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/620948472875876352,tweet_id:620948472875876352
Galaxy Digital,@GalaxyDigital,2015-07-06T15:24:50.000Z,False,Let's launch your new #GetConnected site in four weeks! http://bit.ly/1KLbEXh We have your back!,0,0,0,0,['#GetConnected'],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/618078156860338180,tweet_id:618078156860338180
Galaxy Digital,@GalaxyDigital,2015-06-26T16:58:39.000Z,False,"Work sure isn't ""ruff"" today--it's #TakeYourDog To Work Day with our very own Frida! #fridafriday #gcvol",0,0,0,0,"['#TakeYourDog', '#fridafriday', '#gcvol']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/614477887186599940,tweet_id:614477887186599940
Galaxy Digital,@GalaxyDigital,2015-06-19T19:12:10.000Z,False,Dropping a little wisdom on you guysthis Friday. What kind of impact are you making in your community? #gcvol,0,0,0,0,['#gcvol'],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/611974771614568449,tweet_id:611974771614568449
Galaxy Digital,@GalaxyDigital,2015-06-05T13:58:15.000Z,False,"Weekend on the brain, y'all. Hope yours is fantastic! Get out there and volunteer! #getconnected #gcvol",0,1,0,0,"['#getconnected', '#gcvol']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/606822342140911616,tweet_id:606822342140911616
Galaxy Digital,@GalaxyDigital,2015-05-28T21:12:29.000Z,False,Ever wonder what you can do to make your need postings really pop on Get Connected? Look here: http://bit.ly/1G4aPZK,0,1,2,0,[],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/604032519072305152,tweet_id:604032519072305152
Galaxy Digital,@GalaxyDigital,2015-05-13T18:56:34.000Z,False,Love #GetConnected 2.0 already? Then you're really gonna like this: http://bit.ly/1Je4Fpc,0,0,0,0,['#GetConnected'],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/598562497625489408,tweet_id:598562497625489408
Galaxy Digital,@GalaxyDigital,2015-04-29T18:42:17.000Z,False,"Let's get chatting, site administrators. http://bit.ly/1bV27jc",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/593485470450978817,tweet_id:593485470450978817
Galaxy Digital,@GalaxyDigital,2015-04-22T15:25:26.000Z,False,"What are you doing to make our planet a better place? Here at Galaxy, we use #getconnected to make a difference!",0,0,0,0,['#getconnected'],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/590899218992201729,tweet_id:590899218992201729
Galaxy Digital,@GalaxyDigital,2015-04-10T20:29:02.000Z,False,"We love all of our incredible users, agency managers, and admins! http://bit.ly/1CD228J",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/586626967035895809,tweet_id:586626967035895809
Galaxy Digital,@GalaxyDigital,2015-03-17T19:01:29.000Z,False,Frida has a little green in her collar--did you wear your green today? #alwaysfeelinglucky #getconnected #gcvol,0,0,0,0,"['#alwaysfeelinglucky', '#getconnected', '#gcvol']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/577907625741950976,tweet_id:577907625741950976
Galaxy Digital,@GalaxyDigital,2015-03-11T20:15:47.000Z,False,"Who's ready for Get Connected 2.0? We know you are, so let's get started: http://bit.ly/1EYWHhr",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/575751998005460993,tweet_id:575751998005460993
Galaxy Digital,@GalaxyDigital,2015-03-05T17:18:08.000Z,False,"What inspires YOU  to learn? For us, it's you: http://bit.ly/1KsqELw",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/573532963822047232,tweet_id:573532963822047232
Galaxy Digital,@GalaxyDigital,2015-02-16T15:16:21.000Z,False,Snow storm in WNC? Current mood:,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/567341720447508480,tweet_id:567341720447508480
Galaxy Digital,@GalaxyDigital,2015-02-10T14:17:09.000Z,False,"Look who's ready to #GetConnected! Awesome job, United Way of Faribault! http://bit.ly/1DAG8bc",0,0,0,0,['#GetConnected'],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/565152493576159233,tweet_id:565152493576159233
Galaxy Digital,@GalaxyDigital,2015-01-28T19:00:30.000Z,False,Have some questions? We're here for you! Check out our newest article on our most frequently asked questions! http://bit.ly/1wBgk78,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/560512761667792896,tweet_id:560512761667792896
Galaxy Digital,@GalaxyDigital,2015-01-27T14:51:11.000Z,False,"Who has an awesome team? We do, we do! Here is why Nancy loves what she does with Galaxy Digital. #getconnected",0,0,0,0,['#getconnected'],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/560087630793428993,tweet_id:560087630793428993
Galaxy Digital,@GalaxyDigital,2015-01-23T21:08:08.000Z,False,Are you ready to get this weekend started? #gcvol #getconnected #goofballs,0,0,1,0,"['#gcvol', '#getconnected', '#goofballs']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/558732941153411072,tweet_id:558732941153411072
Galaxy Digital,@GalaxyDigital,2015-01-20T15:33:21.000Z,False,We're so impressed by all the amazing #UnitedWay groups that used #GetConnected to make the best #MLKDayofService events ever! Y'all rock!,0,0,1,0,"['#UnitedWay', '#GetConnected', '#MLKDayofService']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/557561524274098178,tweet_id:557561524274098178
Galaxy Digital,@GalaxyDigital,2015-01-19T13:56:09.000Z,False,Time to reflect why today is important. Get involved in any local project you can! #gcvol #getconnected #liveunited,0,2,1,0,"['#gcvol', '#getconnected', '#liveunited']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/557174679052779520,tweet_id:557174679052779520
Galaxy Digital,@GalaxyDigital,2015-01-16T15:46:12.000Z,False,How are you celebrating? #getconnected #gcvol #weekendwarriors,0,0,0,0,"['#getconnected', '#gcvol', '#weekendwarriors']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/556115207668662272,tweet_id:556115207668662272
Galaxy Digital,@GalaxyDigital,2015-01-07T14:43:29.000Z,False,"Way to go, ! Promoting your new #GetConnected site helps us all #liveunited http://bit.ly/1ByXML4 #gcvol",0,2,0,0,"['#GetConnected', '#liveunited', '#gcvol']",['@unitedwaympc'],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/552837935532609536,tweet_id:552837935532609536
Galaxy Digital,@GalaxyDigital,2015-01-06T14:07:58.000Z,False,Some sweet treats from ? Yes please! What are your favorite local businesses? #locallove #gcvol,0,0,1,0,"['#locallove', '#gcvol']",['@chocolatelounge'],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/552466606895669249,tweet_id:552466606895669249
Galaxy Digital,@GalaxyDigital,2015-01-05T18:13:33.000Z,False,We are very excited for tomorrow's Ask Us Anything forum to kick off 2015. Register here: http://bit.ly/1tF5ewC,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/552166025211686912,tweet_id:552166025211686912
Galaxy Digital,@GalaxyDigital,2015-01-05T14:50:49.000Z,False,We hope everyone is starting off their New Year strong! What are your goals this year for your community? #gcvol #getconnected #liveunited,0,0,0,0,"['#gcvol', '#getconnected', '#liveunited']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/552115005060284416,tweet_id:552115005060284416
Galaxy Digital,@GalaxyDigital,2014-12-31T14:07:16.000Z,False,Who is ready for 2015?! What are some of YOUR #resolutions this year? #getconnected #gcvol #communities #volunteer,0,0,0,0,"['#resolutions', '#getconnected', '#gcvol', '#communities', '#volunteer']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/550292104984137728,tweet_id:550292104984137728
Galaxy Digital,@GalaxyDigital,2014-12-30T17:29:29.000Z,False,"Elisabeth is an incredible member of our team--hard-working, inspirational, and dedicated to her job. #teamtuesday",0,0,0,0,['#teamtuesday'],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/549980608689373184,tweet_id:549980608689373184
Galaxy Digital,@GalaxyDigital,2014-12-29T14:10:33.000Z,False,"It's a short week here in our office, so we say good-bye to the weekend for now...it's time to get some work done!",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/549568156352905216,tweet_id:549568156352905216
Galaxy Digital,@GalaxyDigital,2014-12-18T15:15:11.000Z,False,A great way to start your Thursday--enjoy and explore our new Help Center! hope.ly/1yOuYg4,0,0,1,0,[],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/545598155090579458,tweet_id:545598155090579458
Galaxy Digital,@GalaxyDigital,2014-12-16T15:40:08.000Z,False,"An awesome article by our friend  of  about how to get involved in Lancaster, PA! http://hope.ly/1IXJ6Ze",0,0,1,0,[],"['@franqui_aimee', '@uwlanc']",[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/544879657062248448,tweet_id:544879657062248448
Galaxy Digital,@GalaxyDigital,2014-12-16T15:38:11.000Z,False,Looking to get inspired? Check out the profiles on these incredible volunteers at @UWTucson http://hope.ly/1IXIKlp,0,1,0,0,[],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/544879166362238976,tweet_id:544879166362238976
Galaxy Digital,@GalaxyDigital,2014-12-12T15:14:21.000Z,False,"Have no fear, BatDog is here! Happy #fridafriday, everyone! #getconnected #gcvol #volunteerpup",0,0,1,0,"['#fridafriday', '#getconnected', '#gcvol', '#volunteerpup']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/543423615866535937,tweet_id:543423615866535937
Galaxy Digital,@GalaxyDigital,2014-12-11T19:06:35.000Z,False,'Tis the season to volunteer! Great information on how to get involved with @UnitedWayofInne! http://hope.ly/1yDDFvb,0,1,2,0,[],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/543119673727127552,tweet_id:543119673727127552
Galaxy Digital,@GalaxyDigital,2014-12-10T19:28:59.000Z,False,Nancy is an awesome example of how we can all #liveunited. ,0,1,1,0,['#liveunited'],['@UnitedWayABC'],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/542762924620914688,tweet_id:542762924620914688
Galaxy Digital,@GalaxyDigital,2014-12-29T14:10:33.000Z,False,"It's a short week here in our office, so we say good-bye to the weekend for now...it's time to get some work done!",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/549568156352905216,tweet_id:549568156352905216
Galaxy Digital,@GalaxyDigital,2014-12-08T21:17:15.000Z,False,Awesome news for ! You guys are awesome! http://hope.ly/1vFKPwU #getconnected #gcvol,0,0,0,0,"['#getconnected', '#gcvol']",['@UnitedWayCFA'],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/542065394035736576,tweet_id:542065394035736576
Galaxy Digital,@GalaxyDigital,2014-12-08T14:17:20.000Z,False,"How is everyone feeling this Monday? Did you have a ""purrfect"" weekend?",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/541959718823272448,tweet_id:541959718823272448
UnitedWayABC,@UnitedWayABC,2014-12-02T20:48:45.000Z,False,"We've highlighted supporters on #GivingTuesday. Our final spotlight, 's Andy: http://unitedwayabc.org/blog/hc-spotlight-andy-gmitter…",0,2,0,0,['#GivingTuesday'],['@GalaxyDigital'],[],https://pbs.twimg.com/profile_images/450642997621698560/133BTg7z_normal.png,https://x.com/UnitedWayABC/status/539883892686483456,tweet_id:539883892686483456
UnitedWayABC,@UnitedWayABC,2014-12-02T20:02:45.000Z,False,Lucy from  knows great things happen when we LIVE UNITED. http://unitedwayabc.org/blog/wlc-spotlight-lucy-rountree… #GivingTuesday,0,3,1,0,['#GivingTuesday'],['@GalaxyDigital'],[],https://pbs.twimg.com/profile_images/450642997621698560/133BTg7z_normal.png,https://x.com/UnitedWayABC/status/539872316805898240,tweet_id:539872316805898240
Galaxy Digital,@GalaxyDigital,2014-12-03T15:05:35.000Z,False,"So happy that #GivingTuesday was such a major success, including in our community here in #Asheville!  http://hope.ly/1yOIwIH",0,0,1,0,"['#GivingTuesday', '#Asheville']",['@UncAvl'],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/540159921594310656,tweet_id:540159921594310656
Galaxy Digital,@GalaxyDigital,2014-12-02T13:08:41.000Z,False,"Today is the day! Who is ready to ask some questions? Sign-up soon for our first ""Ask Us Anything""--space is limited! http://bit.ly/1tF5ewC",0,2,1,0,[],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/539768115362824192,tweet_id:539768115362824192
Galaxy Digital,@GalaxyDigital,2014-12-01T21:22:53.000Z,False,"Big news: we are starting an ""Ask Us Anything"" webinar, and tomorrow is the first one! Sign up now: http://bit.ly/1tF5ewC",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/539530096227663872,tweet_id:539530096227663872
Volunteer Lubbock,@VolunteerLBK,2014-11-25T20:16:16.000Z,False,Come visit our redesigned website with lots of new ways to connect. http://bit.ly/1zr4dMR Thnx !,0,3,0,0,[],['@GalaxyDigital'],[],https://pbs.twimg.com/profile_images/1491477743522832384/5qfHjbQ1_normal.jpg,https://x.com/VolunteerLBK/status/537339005126578176,tweet_id:537339005126578176
Galaxy Digital,@GalaxyDigital,2014-12-01T14:17:16.000Z,False,What are you doing to celebrate #GivingTuesday this year? Tweet us & you could be featured on our FB page!,0,0,0,0,['#GivingTuesday'],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/539422986940710912,tweet_id:539422986940710912
Galaxy Digital,@GalaxyDigital,2014-11-24T14:20:27.000Z,False,We just realized that today is our Thursday! It's a short week here! Are you excited for #thanksgiving? #gcvol #getconnected #gobblegobble,0,0,0,0,"['#thanksgiving', '#gcvol', '#getconnected', '#gobblegobble']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/536887072276365312,tweet_id:536887072276365312
Galaxy Digital,@GalaxyDigital,2014-11-21T15:01:54.000Z,False,It's everyone's favorite part of the week: Frida Fridays! We can't get enough of this office pup!,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/535810337694838784,tweet_id:535810337694838784
Galaxy Digital,@GalaxyDigital,2014-11-20T20:00:05.000Z,False,"At Galaxy Digital, we are happy to LIVE UNITED with ! Check out how we're doing our part: http://on.fb.me/11z0CBa",0,0,0,0,[],['@UWABC'],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/535522993355886592,tweet_id:535522993355886592
Galaxy Digital,@GalaxyDigital,2014-11-20T18:45:50.000Z,False,"We are so lucky to work with such incredible clients! Congratulations, @myUWCC http://bit.ly/11k3Loy",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/535504307182116865,tweet_id:535504307182116865
Galaxy Digital,@GalaxyDigital,2014-11-18T14:59:51.000Z,False,Are you familiar with our Customer Care Twitter account? Updates on enhancements & valuable information are just a click away at !,0,0,0,0,[],['@GC_Cares'],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/534722659960225792,tweet_id:534722659960225792
Galaxy Digital,@GalaxyDigital,2014-11-11T14:05:31.000Z,False,A very warm thank you to all who have served. Happy Veteran's Day from Galaxy Digital #getconnected #VeteransMatter,0,0,0,0,"['#getconnected', '#VeteransMatter']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/532172270396260352,tweet_id:532172270396260352
Galaxy Digital,@GalaxyDigital,2014-11-10T14:21:41.000Z,False,Volunteer Sheboygan is in the news for their awesome volunteer opportunities this week! Way to go! @VoluntSheboygan http://shebpr.es/10Lz1wc,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/531813951039102976,tweet_id:531813951039102976
Galaxy Digital,@GalaxyDigital,2014-11-07T20:20:32.000Z,False,Wow! Our friends at @UWGD are doing some amazing work! Check out their Day of Caring event planned for Dec 10th! http://bit.ly/1wCyauy,0,1,0,0,[],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/530817094368382976,tweet_id:530817094368382976
"Small Footprint, Inc",@sfpnc,2014-11-06T18:17:26.000Z,False,In good company with     as a #CivicGood finalist at the #NCTechAwards in #Raleigh tonight!,0,2,3,0,"['#CivicGood', '#NCTechAwards', '#Raleigh']","['@GalaxyDigital', '@kenanflagler', '@NeoNova_NNS', '@Syntelli']",[],https://pbs.twimg.com/profile_images/780304537777238016/-LZ5qcKx_normal.jpg,https://x.com/sfpnc/status/530423729311207424,tweet_id:530423729311207424
Galaxy Digital,@GalaxyDigital,2014-10-22T16:59:57.000Z,False,Thanks to  for the hospitality as we trained campus leaders on #getconnected. #gcvol #beautifulcampus,0,0,0,0,"['#getconnected', '#gcvol', '#beautifulcampus']",['@stritchu'],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/524968411248726016,tweet_id:524968411248726016
Galaxy Digital,@GalaxyDigital,2014-10-08T19:01:32.000Z,False,Great to visit our friends at #unitedwayofsheboygan last week! Thanks for having us. #gcvol #getconnected,0,0,1,0,"['#unitedwayofsheboygan', '#gcvol', '#getconnected']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/519925578661896192,tweet_id:519925578661896192
